chr1	80423920	80424320	Merged-chr1-80424117-3	2.38	2.34	20.16	2.72	31.11	31.83	1.63	1.76
chr1	80606269	80606669	Merged-chr1-80606469-1	0	1.56	3.6	12.25	1.52	2.12	0.81	1.76
chr1	80636179	80636579	Merged-chr1-80636379-1	3.17	1.56	14.4	8.17	4.55	6.37	1.63	0
chr1	82138876	82139276	Merged-chr1-82139076-1	0.79	1.56	2.16	2.72	3.79	1.41	16.27	7.94
chr1	82186172	82186572	Merged-chr1-82186390-6	8.72	10.94	33.12	29.26	59.18	85.58	63.47	67.01
chr1	82196506	82196906	Merged-chr1-82196706-2	14.26	13.28	7.2	2.72	3.79	6.37	11.39	7.94
chr1	82977304	82977704	Merged-chr1-82977506-4	5.55	9.37	11.52	12.25	6.07	8.49	8.95	5.29
chr1	84144366	84144766	Merged-chr1-84144560-4	3.96	3.12	51.84	49.67	14.42	19.8	1.63	1.76
chr1	84188768	84189168	Merged-chr1-84188968-2	7.13	12.5	20.88	20.41	5.31	5.66	1.63	3.53
chr1	84196874	84197274	Merged-chr1-84197074-1	3.96	0.78	17.28	11.57	9.86	12.73	1.63	1.76
chr1	84251305	84251705	Merged-chr1-84251508-3	10.3	10.94	19.44	18.37	12.14	14.15	3.25	3.53
chr1	84296252	84296652	Merged-chr1-84296461-6	0	5.47	38.16	31.3	32.62	53.75	28.48	15.87
chr1	84314180	84314580	Merged-chr1-84314380-1	3.17	3.12	4.32	10.21	1.52	0	4.07	1.76
chr1	84359371	84359771	Merged-chr1-84359571-1	3.96	3.12	18	10.89	8.35	5.66	4.07	2.65
chr1	84833588	84833988	Merged-chr1-84833788-2	2.38	1.56	23.04	15.65	3.79	2.12	4.07	7.05
chr1	88255064	88255464	Merged-chr1-88255264-1	1.58	3.91	10.08	4.08	9.1	9.9	4.07	7.94
chr1	88338038	88338438	Merged-chr1-88338238-1	12.68	6.25	12.96	8.85	14.42	19.1	13.83	21.16
chr1	88344018	88344418	Merged-chr1-88344218-1	9.51	9.37	3.6	1.36	14.42	34.66	10.58	7.94
chr1	88387321	88387721	Merged-chr1-88387521-3	2.38	3.12	2.88	2.04	19.73	19.1	52.08	29.98
chr1	88401992	88402392	Merged-chr1-88402192-1	14.26	7.03	2.16	4.76	2.28	2.83	5.7	5.29
chr1	88483334	88483734	Merged-chr1-88483545-3	13.47	7.81	10.08	9.53	12.14	37.49	21.97	29.1
chr1	88524787	88525187	Merged-chr1-88524999-5	12.68	22.65	223.93	198.01	47.04	79.22	3.25	2.65
chr1	88526512	88526912	Merged-chr1-88526712-2	20.6	17.19	97.93	72.13	15.17	35.36	5.7	5.29
chr1	88968359	88968759	Merged-chr1-88968584-4	1.58	2.34	7.2	2.04	12.14	7.78	13.83	12.34
chr1	89008551	89008951	Merged-chr1-89008751-2	1.58	0.78	12.24	17.01	3.03	2.12	4.88	4.41
chr1	89039029	89039429	Merged-chr1-89039229-2	8.72	1.56	18	34.7	4.55	5.66	2.44	1.76
chr1	89223124	89223524	Merged-chr1-89223322-3	6.34	9.37	6.48	7.48	12.9	36.07	21.97	25.57
chr1	89235101	89235501	Merged-chr1-89235301-1	3.96	7.81	2.88	2.04	11.38	16.27	5.7	6.17
chr1	89421216	89421616	Merged-chr1-89421416-2	1.58	2.34	10.08	10.89	3.79	4.95	2.44	0.88
chr1	89686425	89686825	Merged-chr1-89686629-4	1.58	0.78	0	1.36	20.49	29.71	35.8	32.62
chr1	89694825	89695225	Merged-chr1-89695029-8	15.05	8.59	17.28	9.53	139.6	154.9	169.25	182.52
chr1	89744002	89744402	Merged-chr1-89744210-4	12.68	5.47	10.08	5.44	38.69	42.44	116.36	104.05
chr1	89787513	89787913	Merged-chr1-89787716-7	15.85	6.25	18.72	8.17	23.52	40.32	26.85	33.51
chr1	89967441	89967841	Merged-chr1-89967641-1	2.38	1.56	0.72	2.72	9.86	15.56	3.25	6.17
chr1	90058836	90059236	Merged-chr1-90059036-2	3.96	6.25	9.36	6.8	36.42	45.97	15.46	14.99
chr1	90242150	90242550	Merged-chr1-90242350-2	1.58	3.12	25.2	31.3	2.28	4.95	0.81	1.76
chr1	90439943	90440343	Merged-chr1-90440143-1	0.79	3.91	12.24	25.86	3.79	2.83	2.44	1.76
chr1	90577242	90577642	Merged-chr1-90577442-2	0	0.78	12.96	19.73	1.52	4.95	2.44	1.76
chr1	90931652	90932052	Merged-chr1-90931852-1	2.38	1.56	7.2	10.21	2.28	4.24	3.25	2.65
chr1	91020658	91021058	Merged-chr1-91020858-1	11.09	3.91	13.68	8.17	8.35	5.66	4.88	5.29
chr1	91063539	91063939	Merged-chr1-91063739-6	4.75	7.03	27.36	21.77	73.59	101.14	29.29	59.08
chr1	91080701	91081101	Merged-chr1-91080902-4	6.34	2.34	2.16	4.08	19.73	24.75	35.8	34.39
chr1	91087747	91088147	Merged-chr1-91087989-4	6.34	4.69	36	29.26	13.66	12.73	13.83	15.87
chr1	91135585	91135985	Merged-chr1-91135785-1	2.38	2.34	5.04	10.21	3.03	1.41	0	0
chr1	91289292	91289692	Merged-chr1-91289492-1	0.79	2.34	9.36	22.45	3.03	2.12	1.63	1.76
chr1	91519202	91519602	Merged-chr1-91519402-1	8.72	9.37	2.16	0.68	2.28	1.41	6.51	12.34
chr1	91727728	91728128	Merged-chr1-91727928-3	5.55	2.34	36.72	25.18	9.86	24.75	5.7	7.05
chr1	91955565	91955965	Merged-chr1-91955765-2	3.17	4.69	12.24	11.57	1.52	0	2.44	1.76
chr1	92131248	92131648	Merged-chr1-92131436-6	19.02	26.56	213.85	206.85	48.56	45.27	19.53	19.4
chr1	92169649	92170049	Merged-chr1-92169849-2	33.28	37.49	29.52	25.86	4.55	5.66	2.44	6.17
chr1	92530243	92530643	Merged-chr1-92530443-2	4.75	3.91	51.12	56.48	4.55	4.95	1.63	6.17
chr1	92554200	92554600	Merged-chr1-92554401-6	11.09	18.75	36	36.06	28.83	34.66	6.51	21.16
chr1	92702021	92702421	Merged-chr1-92702221-2	5.55	7.81	45.36	55.12	7.59	12.73	3.25	5.29
chr1	92720100	92720500	Merged-chr1-92720300-1	6.34	4.69	1.44	3.4	6.07	5.66	10.58	7.05
chr1	92793283	92793683	Merged-chr1-92793481-4	25.35	22.65	75.6	81.65	69.8	125.9	71.61	116.39
chr1	92794551	92794951	Merged-chr1-92794751-2	16.64	10.15	33.12	29.26	84.22	144.29	43.94	58.2
chr1	92794956	92795356	Merged-chr1-92795156-1	10.3	14.06	25.2	14.97	41.73	79.92	64.28	59.96
chr1	92820257	92820657	Merged-chr1-92820457-1	2.38	3.12	10.8	14.29	1.52	2.12	2.44	0
chr1	92913384	92913784	Merged-chr1-92913584-1	6.34	3.91	1.44	4.76	6.83	4.95	10.58	11.46
chr1	92938166	92938566	Merged-chr1-92938378-7	15.85	17.97	71.28	57.84	71.32	87	43.13	66.13
chr1	93162752	93163152	Merged-chr1-93162952-2	3.96	2.34	16.56	10.21	3.03	1.41	1.63	1.76
chr1	93332861	93333261	Merged-chr1-93333078-8	38.82	32.81	81.36	63.96	135.05	161.26	124.5	129.62
chr1	93334134	93334534	Merged-chr1-93334330-5	14.26	10.94	98.65	70.77	59.94	77.09	34.18	50.26
chr1	93770217	93770617	Merged-chr1-93770433-3	21.39	21.09	3.6	2.04	1.52	3.54	8.14	17.63
chr1	93997087	93997487	Merged-chr1-93997284-4	3.17	4.69	5.04	4.08	25.04	32.54	59.4	41.44
chr1	94080146	94080546	Merged-chr1-94080346-1	3.17	2.34	17.28	21.09	3.79	2.83	4.07	7.94
chr1	94281057	94281457	Merged-chr1-94281257-1	5.55	10.94	8.64	4.08	4.55	4.24	5.7	11.46
chr1	94562686	94563086	Merged-chr1-94562886-1	0.79	3.91	6.48	11.57	1.52	1.41	0.81	0
chr1	94600452	94600852	Merged-chr1-94600652-3	17.43	14.06	29.52	38.79	2.28	5.66	2.44	1.76
chr1	94703303	94703703	Merged-chr1-94703503-2	9.51	8.59	95.05	123.84	12.9	15.56	3.25	0
chr1	94711569	94711969	Merged-chr1-94711778-8	23.77	20.31	33.12	25.18	18.21	23.34	13.02	16.75
chr1	94868478	94868878	Merged-chr1-94868678-2	5.55	7.81	91.45	152.42	3.03	2.83	0.81	0.88
chr1	94869520	94869920	Merged-chr1-94869720-1	3.17	3.91	15.84	38.79	2.28	7.07	2.44	6.17
chr1	94877572	94877972	Merged-chr1-94877772-2	5.55	3.12	55.44	112.27	5.31	2.83	4.07	5.29
chr1	95019895	95020295	Merged-chr1-95020095-2	0.79	9.37	40.32	48.99	2.28	6.37	0.81	0.88
chr1	95063314	95063714	Merged-chr1-95063514-2	9.51	8.59	64.08	92.54	3.03	4.95	0.81	0
chr1	95108028	95108428	Merged-chr1-95108207-4	101.42	53.9	59.04	27.9	29.59	89.12	4.88	7.05
chr1	95131901	95132301	Merged-chr1-95132098-6	39.62	30.46	58.32	57.16	30.35	85.58	13.02	10.58
chr1	95149119	95149519	Merged-chr1-95149320-3	20.6	12.5	20.88	6.8	10.62	23.34	17.9	18.52
chr1	95202129	95202529	Merged-chr1-95202329-1	4.75	3.12	6.48	8.85	6.07	6.37	13.83	14.11
chr1	95262168	95262568	Merged-chr1-95262369-3	2.38	0.78	2.16	4.08	19.73	25.46	4.07	19.4
chr1	95342167	95342567	Merged-chr1-95342375-3	1.58	3.12	10.8	9.53	3.79	11.32	8.95	16.75
chr1	95372203	95372603	Merged-chr1-95372403-1	3.96	3.12	14.4	17.01	6.07	8.49	4.88	6.17
chr1	95434092	95434492	Merged-chr1-95434292-2	6.34	5.47	12.96	16.33	3.03	3.54	1.63	5.29
chr1	95574917	95575317	Merged-chr1-95575112-7	14.26	7.81	65.52	76.21	39.45	60.83	37.43	41.44
chr1	95584105	95584505	Merged-chr1-95584305-2	3.17	3.12	3.6	6.12	9.1	12.02	31.73	29.98
chr1	95596846	95597246	Merged-chr1-95597044-6	3.96	5.47	56.16	46.27	143.4	155.6	37.43	79.36
chr1	95599980	95600380	Merged-chr1-95600182-4	2.38	3.91	44.64	46.95	40.21	55.17	1.63	0.88
chr1	95602554	95602954	Merged-chr1-95602754-2	3.17	0.78	44.64	49.67	7.59	2.83	2.44	1.76
chr1	95656681	95657081	Merged-chr1-95656881-1	3.96	0.78	7.2	6.8	13.66	9.9	1.63	4.41
chr1	95670245	95670645	Merged-chr1-95670445-2	3.96	3.91	13.68	14.97	2.28	2.83	0.81	0.88
chr1	99666530	99666930	Merged-chr1-99666730-2	7.92	3.91	13.68	9.53	9.1	22.63	11.39	12.34
chr1	99667060	99667460	Merged-chr1-99667260-1	5.55	5.47	5.76	3.4	10.62	11.32	11.39	16.75
chr1	99899344	99899744	Merged-chr1-99899505-6	15.85	7.81	12.96	12.25	19.73	16.27	16.27	14.99
chr1	99952834	99953234	Merged-chr1-99953037-5	7.92	7.03	27.36	23.82	22	38.19	7.32	12.34
chr1	100222637	100223037	Merged-chr1-100222837-2	2.38	0	0	1.36	4.55	7.07	15.46	11.46
chr1	107822326	107822726	Merged-chr1-107822525-7	21.39	11.72	28.08	21.77	30.35	38.9	52.89	46.73
chr1	107861632	107862032	Merged-chr1-107861832-1	5.55	1.56	15.12	7.48	17.45	19.8	21.16	20.28
chr1	107886553	107886953	Merged-chr1-107886753-2	8.72	17.97	7.2	18.37	11.38	14.15	19.53	9.7
chr1	108107007	108107407	Merged-chr1-108107207-1	13.47	10.94	17.28	19.05	3.03	4.95	4.88	1.76
chr1	120276997	120277397	Merged-chr1-120277197-5	0	3.12	16.56	14.97	22	23.34	1.63	14.11
chr1	120419744	120420144	Merged-chr1-120419944-1	2.38	3.12	2.16	1.36	1.52	3.54	11.39	10.58
chr1	120539769	120540169	Merged-chr1-120539969-2	0.79	3.12	0	2.04	11.38	12.73	0.81	2.65
chr1	120854686	120855086	Merged-chr1-120854886-2	7.92	10.94	12.96	8.17	4.55	2.83	0	0
chr1	120866037	120866437	Merged-chr1-120866237-2	7.92	7.03	74.16	66.68	2.28	7.78	0	2.65
chr1	120950396	120950796	Merged-chr1-120950596-1	16.64	11.72	8.64	15.65	9.86	12.73	7.32	6.17
chr1	121454598	121454998	Merged-chr1-121454798-1	3.96	2.34	3.6	1.36	0	4.24	8.14	12.34
chr1	121536567	121536967	Merged-chr1-121536795-4	7.13	8.59	7.2	9.53	12.14	16.27	32.55	24.69
chr1	121636248	121636648	Merged-chr1-121636448-1	3.96	0.78	0	4.76	4.55	4.95	14.65	6.17
chr1	121687225	121687625	Merged-chr1-121687421-7	10.3	21.09	28.8	22.45	15.17	41.02	12.21	15.87
chr1	121741868	121742268	Merged-chr1-121742068-2	1.58	0.78	0	0.68	0.76	4.95	11.39	13.23
chr1	121977198	121977598	Merged-chr1-121977398-2	1.58	2.34	2.16	3.4	3.79	3.54	16.27	14.11
chr1	122016717	122017117	Merged-chr1-122016908-5	14.26	13.28	16.56	8.17	94.08	151.36	134.26	94.35
chr1	122049544	122049944	Merged-chr1-122049744-2	3.17	1.56	1.44	1.36	9.86	18.39	1.63	6.17
chr1	122050093	122050493	Merged-chr1-122050293-2	1.58	4.69	6.48	3.4	29.59	40.32	0.81	3.53
chr1	122416015	122416415	Merged-chr1-122416215-2	2.38	0	0.72	0	6.83	4.24	22.78	21.16
chr1	122519977	122520377	Merged-chr1-122520177-1	0.79	1.56	0	3.4	11.38	12.73	4.07	5.29
chr1	122910357	122910757	Merged-chr1-122910571-5	11.88	8.59	78.48	85.05	5.31	15.56	3.25	1.76
chr1	123050034	123050434	Merged-chr1-123050238-3	2.38	0.78	15.12	10.21	3.03	8.49	0	0.88
chr1	123150720	123151120	Merged-chr1-123150931-3	10.3	7.81	20.16	16.33	22.76	30.41	4.88	4.41
chr1	123176998	123177398	Merged-chr1-123177198-5	11.88	8.59	28.8	21.09	10.62	21.22	20.34	23.81
chr1	123360349	123360749	Merged-chr1-123360554-4	7.92	3.12	4.32	6.12	31.11	36.78	35.8	37.03
chr1	127346878	127347278	Merged-chr1-127347078-1	3.17	2.34	66.96	67.36	10.62	8.49	5.7	2.65
chr1	127372690	127373090	Merged-chr1-127372877-4	6.34	3.91	68.4	59.2	15.17	27.58	3.25	2.65
chr1	127394605	127395005	Merged-chr1-127394805-2	19.81	15.62	8.64	4.08	1.52	2.83	2.44	1.76
chr1	127411289	127411689	Merged-chr1-127411490-4	2.38	1.56	0.72	2.04	42.49	69.31	27.67	52.9
chr1	127433669	127434069	Merged-chr1-127433869-5	2.38	1.56	21.6	17.69	40.21	47.39	6.51	17.63
chr1	127456770	127457170	Merged-chr1-127456980-7	21.39	16.4	22.32	17.69	15.17	21.93	17.09	17.63
chr1	127561120	127561520	Merged-chr1-127561320-1	7.92	16.4	1.44	4.76	3.03	3.54	1.63	3.53
chr1	127561753	127562153	Merged-chr1-127561953-1	4.75	7.03	16.56	11.57	5.31	4.24	1.63	0
chr1	127584570	127584970	Merged-chr1-127584770-1	4.75	10.94	6.48	5.44	2.28	3.54	3.25	1.76
chr1	127625730	127626130	Merged-chr1-127625945-4	2.38	6.25	23.76	19.05	16.69	17.68	8.95	7.05
chr1	127754349	127754749	Merged-chr1-127754550-4	2.38	0.78	2.16	3.4	37.18	41.73	78.12	59.96
chr1	129140889	129141289	Merged-chr1-129141066-3	0	1.56	8.64	3.4	22	34.66	5.7	1.76
chr1	129736841	129737241	Merged-chr1-129737041-2	1.58	3.12	11.52	22.45	3.03	4.95	2.44	3.53
chr1	129796005	129796405	Merged-chr1-129796204-4	3.17	1.56	23.04	20.41	7.59	14.85	10.58	5.29
chr1	129916928	129917328	Merged-chr1-129917128-2	7.92	8.59	16.56	28.58	6.83	7.07	4.88	4.41
chr1	129973692	129974092	Merged-chr1-129973892-2	1.58	3.12	2.16	1.36	22	31.83	4.07	7.05
chr1	129974432	129974832	Merged-chr1-129974632-2	7.13	4.69	6.48	6.12	28.07	31.12	8.14	13.23
chr1	133052105	133052505	Merged-chr1-133052305-2	3.96	2.34	7.92	0.68	25.04	31.12	16.27	15.87
chr1	133180381	133180781	Merged-chr1-133180581-2	3.17	3.91	20.16	23.13	4.55	6.37	0	2.65
chr1	133190465	133190865	Merged-chr1-133190672-3	6.34	14.06	46.08	36.74	9.86	23.34	2.44	3.53
chr1	133231389	133231789	Merged-chr1-133231589-1	2.38	0.78	12.24	6.12	3.79	7.78	1.63	1.76
chr1	133275536	133275936	Merged-chr1-133275736-1	15.05	8.59	7.2	4.76	4.55	7.78	0	1.76
chr1	133391191	133391591	Merged-chr1-133391391-2	5.55	3.91	25.92	17.01	8.35	7.78	4.88	3.53
chr1	133401102	133401502	Merged-chr1-133401302-2	4.75	5.47	26.64	38.1	10.62	16.27	4.88	4.41
chr1	133437890	133438290	Merged-chr1-133438104-3	18.22	9.37	12.96	6.8	9.1	16.27	3.25	3.53
chr1	133763515	133763915	Merged-chr1-133763706-4	11.09	14.06	14.4	10.89	15.93	27.58	15.46	18.52
chr1	133770182	133770582	Merged-chr1-133770375-3	3.96	2.34	12.96	6.8	9.1	11.32	5.7	8.82
chr1	133807657	133808057	Merged-chr1-133807857-1	5.55	5.47	7.2	7.48	4.55	11.32	9.76	19.4
chr1	133886059	133886459	Merged-chr1-133886263-4	1.58	3.12	2.16	2.04	43.25	53.75	100.9	98.76
chr1	133898339	133898739	Merged-chr1-133898539-1	3.96	1.56	12.24	8.17	0.76	0.71	1.63	3.53
chr1	133928579	133928979	Merged-chr1-133928779-1	1.58	3.12	0.72	0.68	1.52	2.12	12.21	13.23
chr1	134184472	134184872	Merged-chr1-134184662-3	10.3	14.84	63.36	81.65	4.55	9.19	4.88	1.76
chr1	134401334	134401734	Merged-chr1-134401534-2	0.79	2.34	2.16	1.36	9.1	13.44	4.07	14.11
chr1	135109194	135109594	Merged-chr1-135109394-2	2.38	1.56	23.04	27.22	7.59	4.24	0.81	1.76
chr1	135133656	135134056	Merged-chr1-135133856-1	7.92	5.47	22.32	12.25	2.28	1.41	3.25	7.05
chr1	135137471	135137871	Merged-chr1-135137685-3	8.72	11.72	53.28	42.87	9.1	16.97	3.25	0.88
chr1	135663340	135663740	Merged-chr1-135663540-3	3.96	3.12	21.6	28.58	2.28	8.49	6.51	1.76
chr1	135730294	135730694	Merged-chr1-135730494-1	2.38	3.12	2.88	0	3.79	12.02	1.63	2.65
chr1	135826606	135827006	Merged-chr1-135826811-4	3.96	1.56	2.88	2.04	50.83	72.14	117.99	149.9
chr1	135837071	135837471	Merged-chr1-135837271-2	4.75	1.56	2.16	7.48	2.28	4.24	26.04	15.87
chr1	135837964	135838364	Merged-chr1-135838164-2	2.38	5.47	49.68	93.9	1.52	4.95	6.51	6.17
chr1	135849722	135850122	Merged-chr1-135849928-3	11.88	13.28	72.72	91.86	3.79	6.37	7.32	6.17
chr1	135960035	135960435	Merged-chr1-135960235-2	3.17	2.34	2.16	2.72	6.83	9.19	90.32	123.44
chr1	135975424	135975824	Merged-chr1-135975633-5	6.34	7.03	12.96	9.53	8.35	10.61	17.9	15.87
chr1	135988581	135988981	Merged-chr1-135988754-4	5.55	7.03	10.08	19.73	16.69	24.05	23.6	37.03
chr1	135990581	135990981	Merged-chr1-135990781-2	3.96	1.56	28.8	37.42	5.31	3.54	6.51	5.29
chr1	135994476	135994876	Merged-chr1-135994676-1	3.96	7.03	5.04	4.08	3.79	6.37	14.65	32.62
chr1	136078596	136078996	Merged-chr1-136078796-1	3.96	0.78	2.16	3.4	5.31	12.02	12.21	5.29
chr1	136134036	136134436	Merged-chr1-136134230-3	1.58	1.56	1.44	0.68	12.14	9.19	25.23	20.28
chr1	136311509	136311909	Merged-chr1-136311754-5	11.09	7.03	11.52	10.89	12.9	21.22	18.72	21.16
chr1	136448434	136448834	Merged-chr1-136448634-1	30.9	21.87	8.64	8.17	3.79	5.66	0	0.88
chr1	136489802	136490202	Merged-chr1-136490002-2	1.58	3.12	1.44	0.68	6.07	7.07	4.07	14.11
chr1	136667941	136668341	Merged-chr1-136668151-4	11.88	10.94	82.09	49.67	21.24	41.73	6.51	10.58
chr1	136897881	136898281	Merged-chr1-136898082-3	8.72	6.25	12.96	27.9	6.07	16.97	3.25	9.7
chr1	137069846	137070246	Merged-chr1-137070046-2	2.38	0.78	2.16	0.68	19.73	23.34	2.44	2.65
chr1	137179098	137179498	Merged-chr1-137179299-3	1.58	4.69	9.36	8.17	51.59	70.02	18.72	23.81
chr1	137243830	137244230	Merged-chr1-137244030-2	13.47	17.19	5.76	2.72	10.62	24.75	13.83	18.52
chr1	137335632	137336032	Merged-chr1-137335833-3	0.79	3.12	1.44	5.44	14.42	9.9	38.24	38.8
chr1	137410055	137410455	Merged-chr1-137410267-3	3.17	1.56	1.44	3.4	18.97	27.58	54.52	57.31
chr1	137474161	137474561	Merged-chr1-137474351-3	7.13	7.03	12.24	12.93	1.52	3.54	4.07	3.53
chr1	137502169	137502569	Merged-chr1-137502368-3	8.72	12.5	22.32	21.77	17.45	33.24	10.58	11.46
chr1	137585227	137585627	Merged-chr1-137585427-1	6.34	5.47	16.56	14.29	12.14	15.56	7.32	3.53
chr1	137595941	137596341	Merged-chr1-137596141-2	9.51	6.25	10.08	8.85	11.38	15.56	6.51	16.75
chr1	137596477	137596877	Merged-chr1-137596677-2	7.13	3.91	7.2	5.44	15.17	12.73	11.39	25.57
chr1	137651771	137652171	Merged-chr1-137652003-5	31.69	36.71	165.61	132.69	22.76	47.39	6.51	9.7
chr1	137667408	137667808	Merged-chr1-137667603-8	39.62	35.15	113.77	87.1	43.25	89.83	64.28	51.14
chr1	137675845	137676245	Merged-chr1-137676045-2	3.96	3.91	47.52	48.31	5.31	8.49	1.63	0.88
chr1	137765613	137766013	Merged-chr1-137765813-1	1.58	0.78	3.6	4.08	6.07	19.1	0.81	1.76
chr1	137792426	137792826	Merged-chr1-137792626-1	2.38	1.56	12.96	12.93	13.66	10.61	0	5.29
chr1	137799819	137800219	Merged-chr1-137800009-4	3.17	2.34	26.64	21.09	102.43	152.07	5.7	5.29
chr1	137830233	137830633	Merged-chr1-137830435-6	5.55	5.47	29.52	38.1	47.8	77.8	17.9	25.57
chr1	137914119	137914519	Merged-chr1-137914319-1	10.3	6.25	6.48	8.17	11.38	12.02	14.65	7.94
chr1	138026616	138027016	Merged-chr1-138026816-1	7.92	14.84	0.72	4.08	1.52	0.71	6.51	5.29
chr1	138208075	138208475	Merged-chr1-138208275-1	4.75	3.12	5.04	3.4	8.35	4.24	13.02	5.29
chr1	138252226	138252626	Merged-chr1-138252419-4	16.64	10.94	36	50.35	4.55	7.07	4.07	5.29
chr1	138312128	138312528	Merged-chr1-138312328-2	5.55	6.25	4.32	2.72	6.07	11.32	7.32	10.58
chr1	138366053	138366453	Merged-chr1-138366259-3	3.17	2.34	12.96	14.29	1.52	11.32	2.44	5.29
chr1	138409807	138410207	Merged-chr1-138410007-1	2.38	5.47	1.44	1.36	3.03	2.83	14.65	7.05
chr1	138614369	138614769	Merged-chr1-138614562-7	18.22	34.37	18	26.54	9.86	9.9	13.83	14.99
chr1	140228209	140228609	Merged-chr1-140228409-2	3.96	10.15	51.12	66.68	3.03	4.24	4.88	6.17
chr1	140231273	140231673	Merged-chr1-140231473-2	3.96	3.12	15.12	19.73	3.79	4.24	2.44	1.76
chr1	140243502	140243902	Merged-chr1-140243688-4	11.09	9.37	46.8	34.02	20.49	31.12	2.44	7.05
chr1	140432671	140433071	Merged-chr1-140432874-3	8.72	7.03	113.05	68.04	9.86	20.51	8.95	5.29
chr1	140438839	140439239	Merged-chr1-140439039-1	3.96	3.12	7.92	5.44	5.31	7.07	12.21	14.11
chr1	140455098	140455498	Merged-chr1-140455287-4	3.17	3.91	32.4	18.37	15.93	12.73	5.7	3.53
chr1	140467517	140467917	Merged-chr1-140467717-1	7.13	5.47	38.16	29.94	6.83	21.93	1.63	0
chr1	140552843	140553243	Merged-chr1-140553043-2	4.75	4.69	10.8	10.21	3.79	5.66	4.07	3.53
chr1	140723381	140723781	Merged-chr1-140723597-3	6.34	3.12	8.64	4.76	10.62	21.22	17.9	22.04
chr1	145455988	145456388	Merged-chr1-145456188-1	0.79	3.12	7.2	2.72	6.07	9.19	12.21	14.11
chr1	145719321	145719721	Merged-chr1-145719523-3	4.75	2.34	5.04	2.72	13.66	7.78	75.68	74.07
chr1	145829436	145829836	Merged-chr1-145829623-4	3.96	2.34	2.16	2.72	55.39	89.83	102.53	109.34
chr1	145960181	145960581	Merged-chr1-145960381-1	20.6	16.4	4.32	6.12	5.31	5.66	4.88	2.65
chr1	146036181	146036581	Merged-chr1-146036383-4	21.39	12.5	46.8	46.27	0.76	6.37	1.63	2.65
chr1	146078573	146078973	Merged-chr1-146078773-1	11.09	4.69	3.6	1.36	2.28	7.07	1.63	8.82
chr1	146714538	146714938	Merged-chr1-146714738-2	6.34	7.81	12.24	4.08	5.31	9.19	4.07	2.65
chr1	151794186	151794586	Merged-chr1-151794386-1	11.09	13.28	12.96	12.25	7.59	12.73	13.83	21.16
chr1	151809966	151810366	Merged-chr1-151810166-2	6.34	2.34	24.48	37.42	5.31	7.78	0.81	0.88
chr1	151973265	151973665	Merged-chr1-151973465-2	3.17	3.12	13.68	19.73	3.79	1.41	3.25	1.76
chr1	151978110	151978510	Merged-chr1-151978310-1	10.3	7.03	9.36	10.89	2.28	2.83	0	3.53
chr1	152107315	152107715	Merged-chr1-152107515-1	7.13	2.34	7.2	15.65	1.52	2.83	4.07	6.17
chr1	152950759	152951159	Merged-chr1-152950959-2	3.96	1.56	2.88	4.76	9.86	7.07	43.94	41.44
chr1	153431180	153431580	Merged-chr1-153431380-2	3.96	0.78	25.92	13.61	3.79	4.95	3.25	3.53
chr1	153451485	153451885	Merged-chr1-153451689-4	2.38	2.34	2.16	2.72	11.38	17.68	16.27	17.63
chr1	153522633	153523033	Merged-chr1-153522812-3	6.34	3.12	71.28	66.68	4.55	10.61	1.63	1.76
chr1	153526996	153527396	Merged-chr1-153527196-1	9.51	5.47	33.12	25.18	3.03	6.37	2.44	1.76
chr1	153568391	153568791	Merged-chr1-153568602-3	3.17	8.59	9.36	9.53	11.38	11.32	4.07	5.29
chr1	153602980	153603380	Merged-chr1-153603180-1	3.17	2.34	4.32	12.25	5.31	0.71	4.07	1.76
chr1	153950141	153950541	Merged-chr1-153950339-4	1.58	1.56	2.16	4.08	21.24	18.39	16.27	47.61
chr1	154413217	154413617	Merged-chr1-154413417-1	3.17	3.12	1.44	2.04	6.83	8.49	13.02	12.34
chr1	154428211	154428611	Merged-chr1-154428403-4	4.75	0	12.96	12.93	6.07	16.97	20.34	41.44
chr1	154430505	154430905	Merged-chr1-154430710-3	4.75	4.69	7.2	0.68	47.8	70.02	9.76	22.04
chr1	154487751	154488151	Merged-chr1-154487938-5	14.26	10.94	4.32	4.76	17.45	18.39	16.27	20.28
chr1	154673428	154673828	Merged-chr1-154673631-4	0.79	0.78	1.44	1.36	52.35	65.78	25.23	22.93
chr1	154750171	154750571	Merged-chr1-154750371-1	3.96	7.03	5.76	7.48	5.31	21.22	8.14	13.23
chr1	154817923	154818323	Merged-chr1-154818123-2	7.13	8.59	5.76	5.44	12.14	14.85	8.14	6.17
chr1	154858749	154859149	Merged-chr1-154858952-4	7.13	7.03	146.17	147.66	125.19	188.14	8.14	22.04
chr1	154948063	154948463	Merged-chr1-154948252-7	19.02	19.53	15.12	8.17	22.76	21.22	37.43	33.51
chr1	154949668	154950068	Merged-chr1-154949868-1	6.34	5.47	26.64	35.38	9.1	19.8	10.58	10.58
chr1	154992919	154993319	Merged-chr1-154993130-6	3.96	1.56	24.48	14.29	16.69	26.88	10.58	15.87
chr1	155116718	155117118	Merged-chr1-155116918-3	0	4.69	53.28	60.56	6.83	12.73	5.7	1.76
chr1	155122535	155122935	Merged-chr1-155122730-5	3.96	2.34	12.96	22.45	31.11	26.17	8.14	16.75
